"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. BARBARA LEE","2012","2012Q3","PERSONNEL COMPENSATION","722,300.44","244,847.04"
"HON. BARBARA LEE","2012","2012Q3","TRAVEL","38,208.56","16,608.12"
"HON. BARBARA LEE","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","122,216.34","40,589.92"
"HON. BARBARA LEE","2012","2012Q3","PRINTING AND REPRODUCTION","7,896.05","4,614.92"
"HON. BARBARA LEE","2012","2012Q3","OTHER SERVICES","28,169.90","8,277.95"
"HON. BARBARA LEE","2012","2012Q3","SUPPLIES AND MATERIALS","19,169.37","5,384.54"
"HON. BARBARA LEE","2012","2012Q3","EQUIPMENT","1,637.62","548.70"
"HON. SANDER M. LEVIN","2012","2012Q3","FRANKED MAIL","917.78","282.95"
"HON. SANDER M. LEVIN","2012","2012Q3","PERSONNEL COMPENSATION","780,832.25","248,505.55"
"HON. SANDER M. LEVIN","2012","2012Q3","TRAVEL","21,942.11","9,518.13"
"HON. SANDER M. LEVIN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,069.16","21,762.81"
"HON. SANDER M. LEVIN","2012","2012Q3","PRINTING AND REPRODUCTION","519.87","46.36"
"HON. SANDER M. LEVIN","2012","2012Q3","OTHER SERVICES","15,275.00","5,685.00"
"HON. SANDER M. LEVIN","2012","2012Q3","SUPPLIES AND MATERIALS","7,771.48","2,613.01"
"HON. SANDER M. LEVIN","2012","2012Q3","EQUIPMENT","3,135.00","1,671.00"
"HON. JERRY LEWIS","2012","2012Q3","FRANKED MAIL","1,662.91","560.91"
"HON. JERRY LEWIS","2012","2012Q3","PERSONNEL COMPENSATION","752,533.57","263,936.38"
"HON. JERRY LEWIS","2012","2012Q3","TRAVEL","35,773.37","24,251.71"
"HON. JERRY LEWIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","57,405.91","21,401.00"
"HON. JERRY LEWIS","2012","2012Q3","PRINTING AND REPRODUCTION","878.34","703.74"
"HON. JERRY LEWIS","2012","2012Q3","OTHER SERVICES","32,068.62","11,004.80"
"HON. JERRY LEWIS","2012","2012Q3","SUPPLIES AND MATERIALS","11,962.36","4,119.79"
"HON. JERRY LEWIS","2012","2012Q3","EQUIPMENT","2,035.53","678.51"
"HON. JOHN LEWIS","2012","2012Q3","FRANKED MAIL","2,199.95","474.07"
"HON. JOHN LEWIS","2012","2012Q3","PERSONNEL COMPENSATION","824,858.12","249,307.03"
"HON. JOHN LEWIS","2012","2012Q3","TRAVEL","29,417.37","11,642.22"
"HON. JOHN LEWIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","104,085.99","34,755.23"
"HON. JOHN LEWIS","2012","2012Q3","PRINTING AND REPRODUCTION","45,403.01","251.20"
"HON. JOHN LEWIS","2012","2012Q3","OTHER SERVICES","25,424.69","7,163.50"
"HON. JOHN LEWIS","2012","2012Q3","SUPPLIES AND MATERIALS","43,191.71","1,489.48"
"HON. JOHN LEWIS","2012","2012Q3","EQUIPMENT","6,467.71","1,552.98"
"HON. DANIEL LIPINSKI","2012","2012Q3","FRANKED MAIL","42,668.30","5,783.19"
"HON. DANIEL LIPINSKI","2012","2012Q3","PERSONNEL COMPENSATION","612,861.16","197,844.43"
"HON. DANIEL LIPINSKI","2012","2012Q3","TRAVEL","16,930.23","7,335.05"
"HON. DANIEL LIPINSKI","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","89,110.31","33,882.85"
"HON. DANIEL LIPINSKI","2012","2012Q3","PRINTING AND REPRODUCTION","86,772.68","47,230.52"
"HON. DANIEL LIPINSKI","2012","2012Q3","OTHER SERVICES","17,662.40","6,828.70"
"HON. DANIEL LIPINSKI","2012","2012Q3","SUPPLIES AND MATERIALS","16,315.68","6,864.81"
"HON. DANIEL LIPINSKI","2012","2012Q3","EQUIPMENT","4,035.11","1,250.04"
"HON. FRANK A. LOBIONDO","2012","2012Q3","FRANKED MAIL","2,777.81","577.98"
"HON. FRANK A. LOBIONDO","2012","2012Q3","PERSONNEL COMPENSATION","777,157.25","258,537.77"
"HON. FRANK A. LOBIONDO","2012","2012Q3","TRAVEL","15,551.96","6,429.96"
"HON. FRANK A. LOBIONDO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,477.89","22,610.24"
"HON. FRANK A. LOBIONDO","2012","2012Q3","PRINTING AND REPRODUCTION","2,536.46","792.03"
"HON. FRANK A. LOBIONDO","2012","2012Q3","OTHER SERVICES","16,436.00","6,163.50"
"HON. FRANK A. LOBIONDO","2012","2012Q3","SUPPLIES AND MATERIALS","4,475.61","1,948.58"
"HON. FRANK A. LOBIONDO","2012","2012Q3","EQUIPMENT","2,289.00","735.00"
"HON. DAVID LOEBSACK","2012","2012Q3","FRANKED MAIL","18,637.13","16,698.47"
"HON. DAVID LOEBSACK","2012","2012Q3","PERSONNEL COMPENSATION","648,300.66","221,146.32"
"HON. DAVID LOEBSACK","2012","2012Q3","TRAVEL","61,073.88","22,791.17"
"HON. DAVID LOEBSACK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","72,452.34","22,211.65"
"HON. DAVID LOEBSACK","2012","2012Q3","PRINTING AND REPRODUCTION","37,128.63","36,696.92"
"HON. DAVID LOEBSACK","2012","2012Q3","OTHER SERVICES","24,880.04","11,396.50"
"HON. DAVID LOEBSACK","2012","2012Q3","SUPPLIES AND MATERIALS","5,502.54","2,481.03"
"HON. DAVID LOEBSACK","2012","2012Q3","EQUIPMENT","3,114.21","823.77"
"HON. ZOE LOFGREN","2012","2012Q3","FRANKED MAIL","2,598.80","214.63"
"HON. ZOE LOFGREN","2012","2012Q3","PERSONNEL COMPENSATION","783,419.76","270,113.86"
"HON. ZOE LOFGREN","2012","2012Q3","TRAVEL","21,128.90","8,541.64"
"HON. ZOE LOFGREN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,363.03","20,347.15"
"HON. ZOE LOFGREN","2012","2012Q3","PRINTING AND REPRODUCTION","1,098.10","147.75"
"HON. ZOE LOFGREN","2012","2012Q3","OTHER SERVICES","38,768.00","16,200.50"
"HON. ZOE LOFGREN","2012","2012Q3","SUPPLIES AND MATERIALS","16,165.42","2,464.06"
"HON. ZOE LOFGREN","2012","2012Q3","EQUIPMENT","4,033.22","1,533.74"
"HON. BILLY LONG","2012","2012Q3","FRANKED MAIL","28,570.28","830.42"
"HON. BILLY LONG","2012","2012Q3","PERSONNEL COMPENSATION","719,020.61","270,891.66"
"HON. BILLY LONG","2012","2012Q3","TRAVEL","27,216.75","9,781.38"
"HON. BILLY LONG","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","53,246.34","17,657.55"
"HON. BILLY LONG","2012","2012Q3","PRINTING AND REPRODUCTION","50,556.45","695.44"
"HON. BILLY LONG","2012","2012Q3","OTHER SERVICES","19,213.50","6,948.50"
"HON. BILLY LONG","2012","2012Q3","SUPPLIES AND MATERIALS","9,862.51","2,067.84"
"HON. BILLY LONG","2012","2012Q3","EQUIPMENT","2,529.11","576.99"
"HON. NITA M. LOWEY","2012","2012Q3","FRANKED MAIL","64,594.91","32,441.48"
"HON. NITA M. LOWEY","2012","2012Q3","PERSONNEL COMPENSATION","633,923.95","209,057.74"
"HON. NITA M. LOWEY","2012","2012Q3","TRAVEL","15,246.41","5,012.56"
"HON. NITA M. LOWEY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","116,357.32","48,036.58"
"HON. NITA M. LOWEY","2012","2012Q3","PRINTING AND REPRODUCTION","42,408.18","20,019.88"
"HON. NITA M. LOWEY","2012","2012Q3","OTHER SERVICES","32,117.30","11,558.50"
"HON. NITA M. LOWEY","2012","2012Q3","SUPPLIES AND MATERIALS","6,079.49","2,400.13"
"HON. NITA M. LOWEY","2012","2012Q3","EQUIPMENT","8,230.97","3,368.99"
"HON. FRANK D. LUCAS","2012","2012Q3","FRANKED MAIL","12,778.25","574.76"
"HON. FRANK D. LUCAS","2012","2012Q3","PERSONNEL COMPENSATION","624,052.29","208,902.78"
"HON. FRANK D. LUCAS","2012","2012Q3","TRAVEL","66,080.06","19,146.10"
"HON. FRANK D. LUCAS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","71,634.09","25,600.42"
"HON. FRANK D. LUCAS","2012","2012Q3","PRINTING AND REPRODUCTION","12,296.69","322.93"
"HON. FRANK D. LUCAS","2012","2012Q3","OTHER SERVICES","31,145.00","10,875.00"
"HON. FRANK D. LUCAS","2012","2012Q3","SUPPLIES AND MATERIALS","11,554.62","6,440.09"
"HON. FRANK D. LUCAS","2012","2012Q3","EQUIPMENT","1,297.89","120.00"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","FRANKED MAIL","22,335.48","994.81"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","PERSONNEL COMPENSATION","599,169.52","193,538.88"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","TRAVEL","41,928.98","15,582.98"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","74,361.48","24,550.35"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","PRINTING AND REPRODUCTION","50,879.81","20,920.32"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","OTHER SERVICES","21,916.18","10,527.35"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","SUPPLIES AND MATERIALS","3,830.72","466.40"
"HON. BLAINE LUETKEMEYER","2012","2012Q3","EQUIPMENT","747.00","249.00"
"HON. BEN RAY LUJAN","2012","2012Q3","FRANKED MAIL","20,322.68","1,086.30"
"HON. BEN RAY LUJAN","2012","2012Q3","PERSONNEL COMPENSATION","699,517.25","258,879.61"
"HON. BEN RAY LUJAN","2012","2012Q3","TRAVEL","77,717.53","31,589.96"
"HON. BEN RAY LUJAN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","57,923.45","23,028.61"
"HON. BEN RAY LUJAN","2012","2012Q3","PRINTING AND REPRODUCTION","13,287.82","270.24"
"HON. BEN RAY LUJAN","2012","2012Q3","OTHER SERVICES","17,958.35","6,568.50"
"HON. BEN RAY LUJAN","2012","2012Q3","SUPPLIES AND MATERIALS","4,412.56","1,666.59"
"HON. BEN RAY LUJAN","2012","2012Q3","EQUIPMENT","336.00","0.00"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","FRANKED MAIL","2,952.44","1,136.64"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","PERSONNEL COMPENSATION","773,376.47","263,038.35"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","TRAVEL","85,215.03","44,921.89"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","48,498.53","19,509.48"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","PRINTING AND REPRODUCTION","1,105.43","565.96"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","OTHER SERVICES","19,194.73","7,193.77"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","SUPPLIES AND MATERIALS","5,965.75","1,428.84"
"HON. CYNTHIA M. LUMMIS","2012","2012Q3","EQUIPMENT","459.00","153.00"
"HON. DANIEL E. LUNGREN","2012","2012Q3","FRANKED MAIL","52,614.32","7,212.31"
"HON. DANIEL E. LUNGREN","2012","2012Q3","PERSONNEL COMPENSATION","681,936.14","241,174.98"
"HON. DANIEL E. LUNGREN","2012","2012Q3","TRAVEL","30,735.84","9,185.79"
"HON. DANIEL E. LUNGREN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","98,908.88","44,633.29"
"HON. DANIEL E. LUNGREN","2012","2012Q3","PRINTING AND REPRODUCTION","101,763.10","61,343.44"
"HON. DANIEL E. LUNGREN","2012","2012Q3","OTHER SERVICES","16,933.30","6,435.50"
"HON. DANIEL E. LUNGREN","2012","2012Q3","SUPPLIES AND MATERIALS","7,332.00","2,633.48"
"HON. DANIEL E. LUNGREN","2012","2012Q3","EQUIPMENT","1,460.95","402.99"
"HON. STEPHEN F. LYNCH","2012","2012Q3","FRANKED MAIL","1,712.19","332.28"
"HON. STEPHEN F. LYNCH","2012","2012Q3","PERSONNEL COMPENSATION","766,564.56","257,711.97"
"HON. STEPHEN F. LYNCH","2012","2012Q3","TRAVEL","9,716.65","4,914.63"
"HON. STEPHEN F. LYNCH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","101,517.33","39,736.26"
"HON. STEPHEN F. LYNCH","2012","2012Q3","PRINTING AND REPRODUCTION","6,275.80","333.00"
"HON. STEPHEN F. LYNCH","2012","2012Q3","OTHER SERVICES","18,187.21","6,273.57"
"HON. STEPHEN F. LYNCH","2012","2012Q3","SUPPLIES AND MATERIALS","7,028.53","1,016.78"
"HON. STEPHEN F. LYNCH","2012","2012Q3","EQUIPMENT","4,155.44","1,890.24"
"HON. CONNIE MACK","2012","2012Q3","FRANKED MAIL","714.70","-17,824.31"
"HON. CONNIE MACK","2012","2012Q3","PERSONNEL COMPENSATION","633,094.06","208,070.81"
"HON. CONNIE MACK","2012","2012Q3","TRAVEL","24,957.69","6,285.22"
"HON. CONNIE MACK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","63,101.13","23,339.48"
"HON. CONNIE MACK","2012","2012Q3","PRINTING AND REPRODUCTION","610.80","100.35"
"HON. CONNIE MACK","2012","2012Q3","OTHER SERVICES","23,310.52","7,335.72"
"HON. CONNIE MACK","2012","2012Q3","SUPPLIES AND MATERIALS","6,595.80","1,245.06"
"HON. CONNIE MACK","2012","2012Q3","EQUIPMENT","3,934.80","1,311.60"
"HON. CAROLYN B. MALONEY","2012","2012Q3","FRANKED MAIL","4,758.92","1,663.48"
"HON. CAROLYN B. MALONEY","2012","2012Q3","PERSONNEL COMPENSATION","845,147.90","271,331.79"
"HON. CAROLYN B. MALONEY","2012","2012Q3","TRAVEL","15,058.45","5,389.10"
"HON. CAROLYN B. MALONEY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","93,908.58","36,514.68"
"HON. CAROLYN B. MALONEY","2012","2012Q3","PRINTING AND REPRODUCTION","3,975.83","351.46"
"HON. CAROLYN B. MALONEY","2012","2012Q3","OTHER SERVICES","36,162.50","12,095.00"
"HON. CAROLYN B. MALONEY","2012","2012Q3","SUPPLIES AND MATERIALS","19,539.17","3,378.03"
"HON. CAROLYN B. MALONEY","2012","2012Q3","EQUIPMENT","5,572.56","2,462.39"
"HON. DONALD A. MANZULLO","2012","2012Q3","FRANKED MAIL","6,458.84","1,907.94"
"HON. DONALD A. MANZULLO","2012","2012Q3","PERSONNEL COMPENSATION","728,099.00","284,340.58"
"HON. DONALD A. MANZULLO","2012","2012Q3","TRAVEL","19,724.17","6,771.34"
"HON. DONALD A. MANZULLO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,949.49","19,087.19"
"HON. DONALD A. MANZULLO","2012","2012Q3","PRINTING AND REPRODUCTION","665.73","31.90"
"HON. DONALD A. MANZULLO","2012","2012Q3","OTHER SERVICES","19,494.84","7,261.44"
"HON. DONALD A. MANZULLO","2012","2012Q3","SUPPLIES AND MATERIALS","2,300.37","906.74"
"HON. DONALD A. MANZULLO","2012","2012Q3","EQUIPMENT","1,620.00","540.00"
"HON. KENNY MARCHANT","2012","2012Q3","FRANKED MAIL","56,701.27","1,022.39"
"HON. KENNY MARCHANT","2012","2012Q3","PERSONNEL COMPENSATION","631,523.01","209,727.06"
"HON. KENNY MARCHANT","2012","2012Q3","TRAVEL","31,834.15","12,543.01"
"HON. KENNY MARCHANT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","63,925.95","22,439.53"
"HON. KENNY MARCHANT","2012","2012Q3","PRINTING AND REPRODUCTION","36,536.26","1,578.52"
"HON. KENNY MARCHANT","2012","2012Q3","OTHER SERVICES","35,109.97","12,067.86"
"HON. KENNY MARCHANT","2012","2012Q3","SUPPLIES AND MATERIALS","16,868.68","3,022.13"
"HON. KENNY MARCHANT","2012","2012Q3","EQUIPMENT","3,997.84","1,429.84"
"HON. TOM MARINO","2012","2012Q3","FRANKED MAIL","7,584.55","1,213.72"
"HON. TOM MARINO","2012","2012Q3","PERSONNEL COMPENSATION","669,094.17","226,905.55"
"HON. TOM MARINO","2012","2012Q3","TRAVEL","29,913.01","8,695.90"
"HON. TOM MARINO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","90,529.46","43,418.97"
"HON. TOM MARINO","2012","2012Q3","PRINTING AND REPRODUCTION","275.05","182.75"
"HON. TOM MARINO","2012","2012Q3","OTHER SERVICES","16,436.00","6,163.50"
"HON. TOM MARINO","2012","2012Q3","SUPPLIES AND MATERIALS","3,633.70","824.76"
"HON. TOM MARINO","2012","2012Q3","EQUIPMENT","1,316.14","178.24"
"HON. EDWARD J. MARKEY","2012","2012Q3","FRANKED MAIL","632.67","235.18"
"HON. EDWARD J. MARKEY","2012","2012Q3","PERSONNEL COMPENSATION","852,294.75","281,601.12"
"HON. EDWARD J. MARKEY","2012","2012Q3","TRAVEL","5,876.67","2,866.46"
"HON. EDWARD J. MARKEY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","78,238.40","27,341.65"
"HON. EDWARD J. MARKEY","2012","2012Q3","PRINTING AND REPRODUCTION","1,668.87","1,089.08"
"HON. EDWARD J. MARKEY","2012","2012Q3","OTHER SERVICES","31,176.09","7,467.86"
"HON. EDWARD J. MARKEY","2012","2012Q3","SUPPLIES AND MATERIALS","11,281.71","2,095.11"
"HON. EDWARD J. MARKEY","2012","2012Q3","EQUIPMENT","1,444.50","300.00"
"HON. JIM MATHESON","2012","2012Q3","FRANKED MAIL","16,939.55","15,017.51"
"HON. JIM MATHESON","2012","2012Q3","PERSONNEL COMPENSATION","657,988.27","223,472.01"
"HON. JIM MATHESON","2012","2012Q3","TRAVEL","49,931.16","15,649.49"
"HON. JIM MATHESON","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","82,941.16","39,126.55"
"HON. JIM MATHESON","2012","2012Q3","PRINTING AND REPRODUCTION","11,338.53","7,714.41"
"HON. JIM MATHESON","2012","2012Q3","OTHER SERVICES","26,846.88","8,911.88"
"HON. JIM MATHESON","2012","2012Q3","SUPPLIES AND MATERIALS","4,618.35","1,254.66"
"HON. JIM MATHESON","2012","2012Q3","EQUIPMENT","2,376.98","528.00"
"HON. DORIS O. MATSUI","2012","2012Q3","FRANKED MAIL","17,739.31","3,841.88"
"HON. DORIS O. MATSUI","2012","2012Q3","PERSONNEL COMPENSATION","752,679.22","293,477.70"
"HON. DORIS O. MATSUI","2012","2012Q3","TRAVEL","23,627.19","6,461.04"
"HON. DORIS O. MATSUI","2012","2012Q3","TRANSPORTATION OF THINGS","50.00","0.00"
"HON. DORIS O. MATSUI","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","100,187.95","36,967.00"
"HON. DORIS O. MATSUI","2012","2012Q3","PRINTING AND REPRODUCTION","41,515.67","29,842.14"
"HON. DORIS O. MATSUI","2012","2012Q3","OTHER SERVICES","26,923.55","7,201.52"
"HON. DORIS O. MATSUI","2012","2012Q3","SUPPLIES AND MATERIALS","10,695.91","2,626.24"
"HON. DORIS O. MATSUI","2012","2012Q3","EQUIPMENT","1,970.19","656.73"
"HON. CAROLYN MCCARTHY","2012","2012Q3","FRANKED MAIL","53,055.50","23,048.98"
"HON. CAROLYN MCCARTHY","2012","2012Q3","PERSONNEL COMPENSATION","656,440.94","217,395.32"
"HON. CAROLYN MCCARTHY","2012","2012Q3","TRAVEL","8,512.38","3,966.74"
"HON. CAROLYN MCCARTHY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","71,791.30","25,010.35"
"HON. CAROLYN MCCARTHY","2012","2012Q3","PRINTING AND REPRODUCTION","111,648.42","54,666.31"
"HON. CAROLYN MCCARTHY","2012","2012Q3","OTHER SERVICES","25,392.15","11,304.37"
"HON. CAROLYN MCCARTHY","2012","2012Q3","SUPPLIES AND MATERIALS","8,034.19","3,615.34"
"HON. CAROLYN MCCARTHY","2012","2012Q3","EQUIPMENT","4,879.26","582.03"
"HON. KEVIN MCCARTHY","2012","2012Q3","FRANKED MAIL","32,356.35","2,007.79"
"HON. KEVIN MCCARTHY","2012","2012Q3","PERSONNEL COMPENSATION","650,123.47","218,300.00"
"HON. KEVIN MCCARTHY","2012","2012Q3","TRAVEL","51,684.44","19,229.48"
"HON. KEVIN MCCARTHY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","100,670.30","41,942.20"
"HON. KEVIN MCCARTHY","2012","2012Q3","PRINTING AND REPRODUCTION","63,271.53","2,925.52"
"HON. KEVIN MCCARTHY","2012","2012Q3","OTHER SERVICES","25,782.99","9,203.65"
"HON. KEVIN MCCARTHY","2012","2012Q3","SUPPLIES AND MATERIALS","12,120.00","3,428.58"
"HON. KEVIN MCCARTHY","2012","2012Q3","EQUIPMENT","16,876.28","14,896.58"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","FRANKED MAIL","21,358.55","20,188.82"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","PERSONNEL COMPENSATION","727,024.45","242,792.51"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","TRAVEL","68,015.42","24,950.39"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","85,518.40","31,503.99"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","PRINTING AND REPRODUCTION","712.53","227.35"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","OTHER SERVICES","20,377.17","6,460.69"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","SUPPLIES AND MATERIALS","11,736.21","4,641.17"
"HON. MICHAEL T. MCCAUL","2012","2012Q3","EQUIPMENT","1,927.25","795.05"
"HON. TOM MCCLINTOCK","2012","2012Q3","FRANKED MAIL","7,200.25","973.38"
"HON. TOM MCCLINTOCK","2012","2012Q3","PERSONNEL COMPENSATION","770,175.72","259,198.99"
"HON. TOM MCCLINTOCK","2012","2012Q3","TRAVEL","63,246.51","28,600.57"
"HON. TOM MCCLINTOCK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","84,603.06","33,142.07"
"HON. TOM MCCLINTOCK","2012","2012Q3","PRINTING AND REPRODUCTION","9,062.67","2,892.60"
"HON. TOM MCCLINTOCK","2012","2012Q3","OTHER SERVICES","19,208.05","6,423.35"
"HON. TOM MCCLINTOCK","2012","2012Q3","SUPPLIES AND MATERIALS","10,810.22","3,727.32"
"HON. TOM MCCLINTOCK","2012","2012Q3","EQUIPMENT","3,340.17","1,243.05"
"HON. BETTY MCCOLLUM","2012","2012Q3","FRANKED MAIL","3,483.47","1,151.48"
"HON. BETTY MCCOLLUM","2012","2012Q3","PERSONNEL COMPENSATION","703,611.68","229,043.43"
"HON. BETTY MCCOLLUM","2012","2012Q3","TRAVEL","27,369.05","10,310.64"
"HON. BETTY MCCOLLUM","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","65,242.39","22,230.41"
"HON. BETTY MCCOLLUM","2012","2012Q3","PRINTING AND REPRODUCTION","2,606.13","798.41"
"HON. BETTY MCCOLLUM","2012","2012Q3","OTHER SERVICES","35,714.70","10,129.53"
"HON. BETTY MCCOLLUM","2012","2012Q3","SUPPLIES AND MATERIALS","15,906.90","5,341.14"
"HON. BETTY MCCOLLUM","2012","2012Q3","EQUIPMENT","4,126.52","873.74"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","FRANKED MAIL","12,238.70","775.68"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","PERSONNEL COMPENSATION","659,421.53","183,518.72"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","TRAVEL","53,282.34","7,233.51"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","90,894.89","33,565.85"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","PRINTING AND REPRODUCTION","5,089.38","2,407.57"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","OTHER SERVICES","21,811.00","7,038.50"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","SUPPLIES AND MATERIALS","9,394.48","1,312.24"
"HON. THADDEUS G. MCCOTTER","2012","2012Q3","EQUIPMENT","3,566.24","1,047.94"
"HON. JIM MCDERMOTT","2012","2012Q3","FRANKED MAIL","840.90","128.85"
"HON. JIM MCDERMOTT","2012","2012Q3","PERSONNEL COMPENSATION","882,440.22","290,125.73"
"HON. JIM MCDERMOTT","2012","2012Q3","TRAVEL","32,699.12","10,581.22"
"HON. JIM MCDERMOTT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","80,144.33","27,215.69"
"HON. JIM MCDERMOTT","2012","2012Q3","PRINTING AND REPRODUCTION","277.00","144.30"
"HON. JIM MCDERMOTT","2012","2012Q3","OTHER SERVICES","28,924.50","9,555.50"
"HON. JIM MCDERMOTT","2012","2012Q3","SUPPLIES AND MATERIALS","3,286.60","551.57"
"HON. JIM MCDERMOTT","2012","2012Q3","EQUIPMENT","297.00","99.00"
"HON. JAMES P. MCGOVERN","2012","2012Q3","FRANKED MAIL","1,543.89","370.35"
"HON. JAMES P. MCGOVERN","2012","2012Q3","PERSONNEL COMPENSATION","779,344.63","261,411.01"
"HON. JAMES P. MCGOVERN","2012","2012Q3","TRAVEL","19,625.23","5,371.22"
"HON. JAMES P. MCGOVERN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","99,715.66","33,115.59"
"HON. JAMES P. MCGOVERN","2012","2012Q3","PRINTING AND REPRODUCTION","4,733.00","4,289.70"
"HON. JAMES P. MCGOVERN","2012","2012Q3","OTHER SERVICES","19,435.71","6,523.71"
"HON. JAMES P. MCGOVERN","2012","2012Q3","SUPPLIES AND MATERIALS","14,679.74","3,275.46"
"HON. JAMES P. MCGOVERN","2012","2012Q3","EQUIPMENT","2,622.00","723.00"
"HON. PATRICK T. MCHENRY","2012","2012Q3","FRANKED MAIL","71,170.18","42,402.09"
"HON. PATRICK T. MCHENRY","2012","2012Q3","PERSONNEL COMPENSATION","683,015.21","229,859.61"
"HON. PATRICK T. MCHENRY","2012","2012Q3","TRAVEL","37,010.52","14,308.04"
"HON. PATRICK T. MCHENRY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","53,497.94","19,429.28"
"HON. PATRICK T. MCHENRY","2012","2012Q3","PRINTING AND REPRODUCTION","62,091.66","38,350.12"
"HON. PATRICK T. MCHENRY","2012","2012Q3","OTHER SERVICES","22,560.00","7,560.00"
"HON. PATRICK T. MCHENRY","2012","2012Q3","SUPPLIES AND MATERIALS","11,457.86","2,806.29"
"HON. PATRICK T. MCHENRY","2012","2012Q3","EQUIPMENT","3,633.32","1,711.10"
"HON. MIKE MCINTYRE","2012","2012Q3","FRANKED MAIL","2,215.64","855.49"
